profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/khinmg_shw72410,khinmg_shw72410,1637949891677700099,Khinmg Shwe,https://pbs.twimg.com/profile_images/1637949965606481929/2e7ax68y_normal.png,,,,,Mon Mar 20 22:51:17 +0000 2023,0,16,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/anmolgandhi007,anmolgandhi007,775215200,Anmol Gandhi,https://pbs.twimg.com/profile_images/1388127367638315014/7bsmkA-T_normal.jpg,,"I'm not always sarcastic. Sometimes, I'm sleeping.",,Bangalore,Thu Aug 23 05:12:38 +0000 2012,44,340,144,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/keshav_ag_10,keshav_ag_10,1614335490316197891,Keshav Agarwal,https://pbs.twimg.com/profile_images/1614335656951705600/cF4O-nJv_normal.jpg,https://pbs.twimg.com/profile_banners/1614335490316197891/1673723043,,,,Sat Jan 14 18:56:06 +0000 2023,0,243,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/FerozKhann7806,FerozKhann7806,1059882075866640384,Romeo_1014,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Nov 06 18:55:53 +0000 2018,1,180,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/ArpitM1003,ArpitM1003,1631603229308887042,Arpit Mittal,https://pbs.twimg.com/profile_images/1631603329754185728/MeeEOkmz_normal.jpg,,,,,Fri Mar 03 10:32:01 +0000 2023,0,85,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/Pritammourya4,Pritammourya4,794446133670113280,Pritam mourya,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Nov 04 07:48:13 +0000 2016,4,8,5,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/Kristin45432490,Kristin45432490,1637917212429414401,Kristine Gustafson,https://pbs.twimg.com/profile_images/1637917838231973889/XZBGo5kf_normal.jpg,,,,,Mon Mar 20 20:41:47 +0000 2023,0,7,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/JallanSristi1,JallanSristi1,1577985676301455361,Sristi Jallan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,"Bengaluru, India",Thu Oct 06 11:34:47 +0000 2022,2,80,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/banjodeiyowun,banjodeiyowun,970314474195439618,Banjo de Iyowun,https://pbs.twimg.com/profile_images/1637004606940106754/9k8AcYUK_normal.jpg,,"Founder @Qarrington_ || Inventor of the Initial Subscription Offering // #ISO || Author of the Naked Asset Model // #NAM || Ex @AirBnb, @Netflix, & @Wise",https://t.co/190iurLpC4,"Toronto, Ontario, Canada",Sun Mar 04 15:06:13 +0000 2018,16,855,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/mikey3alt,mikey3alt,1637125683737661441,mikey3alt,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Mar 18 16:16:04 +0000 2023,0,129,80,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/kumarpraveen97,kumarpraveen97,2943523231,Praveen Choudhary,https://pbs.twimg.com/profile_images/1244188710511362049/QCXKLDA2_normal.jpg,,,,,Fri Dec 26 04:33:17 +0000 2014,10,63,12,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/krishnkantswn,krishnkantswn,3193332397,krishnkant kumar,https://pbs.twimg.com/profile_images/1390241175408242688/7kpqgYsS_normal.jpg,,"A man Is About taking Responsibility, Not Making Excuses,,,",,INDIA,Tue May 12 14:29:42 +0000 2015,48,389,129,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/DhinojaThe,DhinojaThe,1502671904783564804,Rajan Dhinoja,https://pbs.twimg.com/profile_images/1502685058183835650/4uJxxn-H_normal.jpg,https://pbs.twimg.com/profile_banners/1502671904783564804/1679156143,Wants to be an Entrepreneur,,"Gondal,Gujarat,India",Sat Mar 12 15:44:51 +0000 2022,2,37,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.259Z
https://twitter.com/Yme811,Yme811,1479156045050040321,Yash Mohan,https://pbs.twimg.com/profile_images/1479939627066662912/1Cti1U0i_normal.jpg,,Student at IIT Indore,,"Indore, India",Thu Jan 06 18:21:19 +0000 2022,31,133,2,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/Devansh27691223,Devansh27691223,1511306735310364674,Devansh Agrawal,https://pbs.twimg.com/profile_images/1511306823122358274/WAItLS1x_normal.png,,,,,Tue Apr 05 11:36:39 +0000 2022,2,79,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/alok_agrawal_20,alok_agrawal_20,1513144898299768834,Alok Agrawal,https://pbs.twimg.com/profile_images/1554405915935506432/eq9utIdv_normal.jpg,,,,,Sun Apr 10 13:20:50 +0000 2022,8,109,32,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/mahimasharda201,mahimasharda201,3134972347,Mahima Sharda,https://pbs.twimg.com/profile_images/1587799912724299776/cwnZnfK3_normal.jpg,https://pbs.twimg.com/profile_banners/3134972347/1652777492,"Social Media Manager at Clientric CRM Consulting.
MBA,Social Media Management and Marketing.
Other interest: Learning French, Spanish & Korean.",,"Chhattisgarh, India",Fri Apr 03 09:31:03 +0000 2015,25,54,66,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/purequalitymart,purequalitymart,1582430046698246144,purequalitymart,https://pbs.twimg.com/profile_images/1623729418844897281/D2YEitS__normal.jpg,https://pbs.twimg.com/profile_banners/1582430046698246144/1677956059,"We Are
Manufacturers, 
Wholesaler, 
Retailer  
Of Edible Oils
#Groundnut
#Sesame
#coconut
#Mustard",,"Jodhpur, India",Tue Oct 18 17:55:13 +0000 2022,1,99,6,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/coolkals,coolkals,757073036734373888,Kunal Kalra,https://pbs.twimg.com/profile_images/1289176878876483584/LwoHC55U_normal.jpg,,"Sports News, TV and Scores Entertainment Breaking News Government and Politics Bollywood and Celebrities",,"New Delhi, India",Sun Jul 24 04:40:52 +0000 2016,11,389,383,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.260Z
https://twitter.com/rohitsi37171916,rohitsi37171916,1637870285587111941,rohit singh,https://pbs.twimg.com/profile_images/1637870397163986972/JJOGCqzS_normal.png,,,,,Mon Mar 20 17:35:07 +0000 2023,0,114,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/pglfmc,pglfmc,1367890959623675910,Pankaj Pramanik(https://pglfmc.com/Dubai GlobalHQ),https://pbs.twimg.com/profile_images/1504365331250356224/P0i1c8vz_normal.jpg,https://pbs.twimg.com/profile_banners/1367890959623675910/1671584095,Global CEO Chairman & President |Full time Director | Entrepreneur | PE & VC Investor | Managing Partner https://t.co/Zwryto9cNM…,,,Fri Mar 05 17:33:38 +0000 2021,79,159,37431,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/vicked_ashi,vicked_ashi,93810294,Ashish Vicky,https://pbs.twimg.com/profile_images/1476415217361821698/-o_d1e-z_normal.jpg,https://pbs.twimg.com/profile_banners/93810294/1640839794,Taking small steps in being myself everyday,,India,Tue Dec 01 07:16:09 +0000 2009,151,1926,308,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/4Vlogging,4Vlogging,1482368319202426880,Pandeyudit004,https://pbs.twimg.com/profile_images/1613581040169422849/afqwfxMP_normal.jpg,,"Hindu , Nationalist 🇮🇳🇮🇳",,,Sat Jan 15 15:05:39 +0000 2022,5,133,113,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/SunilSh49072544,SunilSh49072544,1543445139548475394,Sunil Sharma,https://pbs.twimg.com/profile_images/1589106117644324865/xiV7GHFf_normal.jpg,,,,,Sun Jul 03 04:03:16 +0000 2022,108,1203,40,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/FaizanK__575,FaizanK__575,1147776386943180800,Faizan Khatri,https://pbs.twimg.com/profile_images/1330374000950738945/0BonRSC-_normal.jpg,https://pbs.twimg.com/profile_banners/1147776386943180800/1606020820,"INDIAN
Businessman",,,Sun Jul 07 07:56:30 +0000 2019,4,61,10,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/kadrulislam57,kadrulislam57,1637880070910910482,kadrul islam,https://pbs.twimg.com/profile_images/1637880167975604224/kJnjCGHF_normal.jpg,,,,,Mon Mar 20 18:13:56 +0000 2023,0,33,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Shreedh17353518,Shreedh17353518,1637382997820284928,Shreedhar Bhat,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Mar 19 09:18:44 +0000 2023,0,16,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/akshay_in,akshay_in,456942931,Akshay Gupta,https://pbs.twimg.com/profile_images/1172359807728115713/85-OcAZ0_normal.jpg,,Entrepreneur,https://t.co/B0FZ4GWg4W,"Mumbai, India",Fri Jan 06 21:06:35 +0000 2012,47,345,10,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Karthik25291199,Karthik25291199,1144486170690064385,Karthik,https://pbs.twimg.com/profile_images/1500818352029442048/CiaCr9R4_normal.jpg,,,,Mangaluru,Fri Jun 28 06:02:21 +0000 2019,208,2885,4267,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/snackingindia,snackingindia,1635946341904916483,Snacking India,https://pbs.twimg.com/profile_images/1635946475602493444/fSHY25Mk_normal.png,,,,,Wed Mar 15 10:10:08 +0000 2023,1,23,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Jashoba71441600,Jashoba71441600,1637863351085850625,Jashobanta Patra,https://pbs.twimg.com/profile_images/1637863470342504449/zHnA_3PZ_normal.jpg,,,,,Mon Mar 20 17:07:35 +0000 2023,2,104,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/agrwlNIT,agrwlNIT,65343897,Nitish agrawal,https://pbs.twimg.com/profile_images/1261633949484363776/ivHJSTeV_normal.jpg,https://pbs.twimg.com/profile_banners/65343897/1589632035,Decision Scientist,https://t.co/PW8HDVvSbC,"Bengaluru, India",Thu Aug 13 11:43:49 +0000 2009,76,110,23,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Rushike34522093,Rushike34522093,1198443379253600256,Rushikesh Gaikwad,https://pbs.twimg.com/profile_images/1198443770288541696/NP0KV_0-_normal.jpg,,,,,Sun Nov 24 03:29:21 +0000 2019,9,344,6,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Shanedeevar,Shanedeevar,1637812925736919044,Sam Reynolds,https://pbs.twimg.com/profile_images/1637813098311569409/r55smW1q_normal.png,,Nothing 😛,,,Mon Mar 20 13:47:26 +0000 2023,6,103,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/DeveshB49339715,DeveshB49339715,1637860221652709377,Devesh Bhardwaj,https://pbs.twimg.com/profile_images/1637860304200806400/gy3jP1QL_normal.png,,,,,Mon Mar 20 16:55:00 +0000 2023,4,65,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/mishradilip171,mishradilip171,1622975521033433090,Dilip Mishra,https://pbs.twimg.com/profile_images/1622988600538460162/d_uh9ft7_normal.jpg,,,,,Tue Feb 07 15:08:35 +0000 2023,110,2704,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/anxushsharma,anxushsharma,973584276024385537,Ankush Sharma,https://pbs.twimg.com/profile_images/1497542639696347136/hQXjE5SG_normal.jpg,,,https://t.co/a7veMPzz5H,,Tue Mar 13 15:39:14 +0000 2018,136,57,490,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/Shivanii_96,Shivanii_96,1604002078023913472,Shivani,https://pbs.twimg.com/profile_images/1614555817969324032/0xfjX_vF_normal.jpg,https://pbs.twimg.com/profile_banners/1604002078023913472/1671936802,,,"New Delhi, India",Sat Dec 17 06:34:42 +0000 2022,66,107,118,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/MunishPundir25,MunishPundir25,245705302,Munish Pundir,https://pbs.twimg.com/profile_images/531888415441051648/OCOmm155_normal.jpeg,,"Founder of Aashman Foundation, Widow Helpdesk",https://t.co/n36fd4aRBl,chandigarh,Tue Feb 01 08:46:18 +0000 2011,55,110,150,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:00.928Z
https://twitter.com/mohitbhansali91,mohitbhansali91,450442657,Mohit Bhansali,https://pbs.twimg.com/profile_images/1323833533022969858/29JM8iZh_normal.jpg,https://pbs.twimg.com/profile_banners/450442657/1404011855,Technology Enthusiast,https://t.co/s9rgSJGUaO,"Howrah , India",Fri Dec 30 07:34:05 +0000 2011,354,4144,123,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/santanusweta,santanusweta,1275054045460172801,sweta Mohanty,https://pbs.twimg.com/profile_images/1275054188632829960/McbyymTK_normal.jpg,https://pbs.twimg.com/profile_banners/1275054045460172801/1653816302,I love singing. singing is everything for me.,,,Mon Jun 22 13:12:47 +0000 2020,261,1751,275,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/manusharmu,manusharmu,1023629769055850497,manu,https://pbs.twimg.com/profile_images/1637012958088773632/L_2MvuPp_normal.jpg,https://pbs.twimg.com/profile_banners/1023629769055850497/1674707661,"Occasionally @ChicagoBooth. Venture, geopolitics, mountaineering & history. Attempting objective takes in a polarized world",,"Chicago, IL",Sun Jul 29 18:02:09 +0000 2018,42,389,45,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/oneev26723,oneev26723,1637844801000472576,Monica,https://pbs.twimg.com/profile_images/1637844868864315392/iQws8liR_normal.png,,,,,Mon Mar 20 15:53:40 +0000 2023,0,29,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/clocknes,clocknes,1632547692827246593,कश्यप,https://pbs.twimg.com/profile_images/1637263254186758144/sAKtiWav_normal.jpg,https://pbs.twimg.com/profile_banners/1632547692827246593/1679188971,"Time is precious, waste it wisely..",,,Mon Mar 06 01:04:45 +0000 2023,66,100,18,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Lakshma60434968,Lakshma60434968,1628220088515170304,Lakshman Kumar,https://pbs.twimg.com/profile_images/1633318082272788483/3fqP-KdS_normal.jpg,,,,,Wed Feb 22 02:28:38 +0000 2023,27,368,6,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/kripash61569433,kripash61569433,1635184239640563715,kripashankar mishra,https://pbs.twimg.com/profile_images/1635184369781358594/c01XZJQh_normal.png,,,,,Mon Mar 13 07:41:48 +0000 2023,3,455,4,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/AKASHYA83931190,AKASHYA83931190,1637636121055076353,AKASH YADAV,https://pbs.twimg.com/profile_images/1637636192035393537/hhGGnOMR_normal.jpg,,,,,Mon Mar 20 02:04:28 +0000 2023,0,126,4,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/2minuteK,2minuteK,1540992585006710784,SANJAYKUMAR MEHTA,https://pbs.twimg.com/profile_images/1632412028689170432/mbWuwiQZ_normal.jpg,https://pbs.twimg.com/profile_banners/1540992585006710784/1677347136,Editor in Chief: LS Aajtak,,"Visnagar ,Gujarat ",Sun Jun 26 09:38:04 +0000 2022,17,398,200,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/ji_amarstwt,ji_amarstwt,1434971864279838720,Amarjeet Singh,https://pbs.twimg.com/profile_images/1599777294180306945/vZScytSM_normal.jpg,https://pbs.twimg.com/profile_banners/1434971864279838720/1670251838,,,"Bengaluru, India",Mon Sep 06 20:09:10 +0000 2021,3,113,26,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Snehal1404,Snehal1404,70162453,Snehal Khemani,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,Bombay :),Sun Aug 30 17:06:41 +0000 2009,13,63,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Satya62789,Satya62789,1637052725132242949,Satyabrata gangai Gangai,https://pbs.twimg.com/profile_images/1637056440820191233/9rwUfEcQ_normal.jpg,,"A great destination ,which I wann to achieve",,"Orissa, India",Sat Mar 18 11:26:24 +0000 2023,0,21,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/SurajK_,SurajK_,113264052,Suraj Kanchan,https://pbs.twimg.com/profile_images/1608423488427282434/wuFWi-Tv_normal.jpg,https://pbs.twimg.com/profile_banners/113264052/1420283030,"Ambitious. Creative. Secretive. Curious. Foodie. Movie buff. Psychology. Leo.
Music- https://t.co/syVXUfoiVC
Photos - Tweet/Message and ask.",https://t.co/c2CH4ZvUDG,Mumbai,Thu Feb 11 06:26:42 +0000 2010,310,655,14575,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/humamraza7860,humamraza7860,1637735647225028608,Humam Raza,https://pbs.twimg.com/profile_images/1637735755089952768/cql0xjYc_normal.png,,,,,Mon Mar 20 08:40:06 +0000 2023,0,19,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/sasinganesh1,sasinganesh1,1012699243,sasinganesh,https://pbs.twimg.com/profile_images/2977554390/b0e5255e0192b65a7253037f3df055bf_normal.jpeg,,,,newdelhi,Sat Dec 15 07:21:16 +0000 2012,35,554,2,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Shubhamsj111,Shubhamsj111,876792334758813696,Shubham jaiswal,https://pbs.twimg.com/profile_images/1637791519737348096/gFvok9Lw_normal.jpg,,Software Development Engineer - 2  @BYJUS,https://t.co/lQtuzqvUQY,"Bengaluru, India",Mon Jun 19 13:22:37 +0000 2017,3,175,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Yogeshdm130,Yogeshdm130,1637783231700381696,Yogesh d m,https://pbs.twimg.com/profile_images/1637783313556418561/7AyXs1je_normal.png,,,,,Mon Mar 20 11:49:04 +0000 2023,0,16,7,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/RodkfkifJ,RodkfkifJ,1636718910824218624,Rohit @,https://pbs.twimg.com/profile_images/1636720097548185608/fq6fOoYP_normal.jpg,,,,,Fri Mar 17 13:19:42 +0000 2023,0,20,6,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/Pravinargade18,Pravinargade18,1228258916825321472,Pravin Argade,https://pbs.twimg.com/profile_images/1514522209074630656/etrHf9hT_normal.jpg,https://pbs.twimg.com/profile_banners/1228258916825321472/1649925254,"Front-End developer🌐 | Competitive Programmer🧑‍💻 | UI/UX Enthusiast 💻
Carpe diem💫",https://t.co/aFn6HHZKo6,,Fri Feb 14 10:05:39 +0000 2020,24,185,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/RYJadekar,RYJadekar,1566442206151712770,Rohit Jadekar,https://pbs.twimg.com/profile_images/1566442284690059264/fi6A-90u_normal.jpg,,,,,Sun Sep 04 15:05:18 +0000 2022,7,58,22,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.296Z
https://twitter.com/MekdiSole,MekdiSole,1611321522752299011,Mekdi Sole,https://pbs.twimg.com/profile_images/1615428200384847888/vDp9Grbg_normal.jpg,,Love,,,Fri Jan 06 11:19:57 +0000 2023,1,17,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/Mukherjee_ar,Mukherjee_ar,1467880600618946569,Arpan Mukherjee,https://pbs.twimg.com/profile_images/1629500040740732928/diCQyze5_normal.jpg,https://pbs.twimg.com/profile_banners/1467880600618946569/1659250157,"I, a universe of atoms, an atom in the universe.",https://t.co/MfuYNA3qmI,भारत ,Mon Dec 06 15:36:39 +0000 2021,10,160,94,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/rahulspatel91,rahulspatel91,1558002513605181441,RahuL PateL,https://pbs.twimg.com/profile_images/1558008140343701504/wPcn_rh2_normal.jpg,https://pbs.twimg.com/profile_banners/1558002513605181441/1663225532,Believe in yourself,,"Ahmadabad City, India",Fri Aug 12 08:09:25 +0000 2022,0,239,3,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/MapmakSoftware,MapmakSoftware,1619368096518529024,MapMak Software Solutions,https://pbs.twimg.com/profile_images/1619372812463923200/R1LPs-x-_normal.jpg,https://pbs.twimg.com/profile_banners/1619368096518529024/1677764166,,,,Sat Jan 28 16:14:36 +0000 2023,38,395,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/SmmboCom,SmmboCom,1587732428461858817,smmbo.com,https://pbs.twimg.com/profile_images/1587732895111827456/R6zKMEAw_normal.jpg,https://pbs.twimg.com/profile_banners/1587732428461858817/1667380032,Direct suppliers SMM panels https://t.co/gyocq8KZIL,,,Wed Nov 02 09:05:12 +0000 2022,305,2659,34,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/DigitalKrishanu,DigitalKrishanu,1402525681955655684,Krishanu Choudhury,https://pbs.twimg.com/profile_images/1516694289790644229/oOojkiTv_normal.jpg,https://pbs.twimg.com/profile_banners/1402525681955655684/1679307232,Nobody,,,Wed Jun 09 07:19:31 +0000 2021,114,144,68,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/itsMordhwaj,itsMordhwaj,1286146566781145088,Mordhwaj Verma,https://pbs.twimg.com/profile_images/1401957266031403009/RaP0JrU5_normal.jpg,https://pbs.twimg.com/profile_banners/1286146566781145088/1678983047,#innovative,,"Lucknow, India",Thu Jul 23 03:50:35 +0000 2020,35,88,655,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/Sandeepsingh039,Sandeepsingh039,767938700,sandeep  singh,https://pbs.twimg.com/profile_images/939892050127753216/MeCjACz8_normal.jpg,,,,,Sun Aug 19 17:39:03 +0000 2012,3,117,23,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/trohit901,trohit901,393355095,Rohit Tiwari,https://pbs.twimg.com/profile_images/1511175766004105216/Z48PSSGX_normal.jpg,https://pbs.twimg.com/profile_banners/393355095/1643635207,,,"Basti,UP",Tue Oct 18 12:16:13 +0000 2011,22,134,288,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/Tamilarasan1303,Tamilarasan1303,1386341632711159810,Tamilarasan,https://pbs.twimg.com/profile_images/1636589520488632320/qJiM7TrV_normal.jpg,https://pbs.twimg.com/profile_banners/1386341632711159810/1638194299,✨,,Chennai,Sun Apr 25 15:29:47 +0000 2021,1,9,2,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/iamvarunguru,iamvarunguru,1206562110274076672,Varun Guru,https://pbs.twimg.com/profile_images/1599029191038898177/TfAEVeAF_normal.jpg,https://pbs.twimg.com/profile_banners/1206562110274076672/1672913525,"Figuring it out. Occasionally tweeting about cool and interesting stuff - India, startups, business & creator economy.",,"Bengaluru, India",Mon Dec 16 13:10:07 +0000 2019,46,299,441,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/bhardwaj_a93425,bhardwaj_a93425,1637753116371087369,Aamit bhardwaj,https://pbs.twimg.com/profile_images/1637753228803682304/OiIvjn5g_normal.jpg,,,,,Mon Mar 20 09:49:32 +0000 2023,0,6,6,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/the_mdfazal,the_mdfazal,1604743682363518977,MD Fazal Mustafa,https://pbs.twimg.com/profile_images/1604761229687685121/n0SxDFRP_normal.jpg,https://pbs.twimg.com/profile_banners/1604743682363518977/1671446434,"Co-Founder at @LectureNotesIN | Co-Founder at @collegeshala1(Acquired) | Tweets on Startups, AI, DeepTech, Product | Ex-GDSC Lead @dscheritageit1",https://t.co/00ODOI5b5Y,"Gurugram, India ",Mon Dec 19 07:41:38 +0000 2022,179,249,186,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/Garul7295,Garul7295,778640480368074752,Gnanaarul.C⚡⭐,https://pbs.twimg.com/profile_images/778665285951729664/20nFo0gn_normal.jpg,https://pbs.twimg.com/profile_banners/778640480368074752/1474478476,"Mechanical Engineer👨‍🔧 🔩🔧👨‍🎓
Learning new things with new people Fashion ;Food ;Travel; Books & Authors.
🇮🇳 politics
Internationalpolitics.
TN72↔️MH43",,"Navi Mumbai, India",Wed Sep 21 17:02:12 +0000 2016,20,722,83,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/kumara_pahalada,kumara_pahalada,1631135577906249729,पहलाद कुमार पहलाद कुमार,https://pbs.twimg.com/profile_images/1631137255787216897/4tD4Fntz_normal.jpg,https://pbs.twimg.com/profile_banners/1631135577906249729/1679145772,पहलाद कुमार8603136152,,,Thu Mar 02 03:33:43 +0000 2023,142,1139,69,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/VashisthaJaya,VashisthaJaya,1585600189582057472,JAYA VASHISTHA,https://pbs.twimg.com/profile_images/1585614382502842368/xCFB-TqS_normal.jpg,https://pbs.twimg.com/profile_banners/1585600189582057472/1666874914,,,"Bengaluru, India",Thu Oct 27 11:52:18 +0000 2022,0,94,5,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/Moonguy92,Moonguy92,771172928,Anonymous,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,It's that simple..!!!! O2 in CO2 out.,,"New Delhi, India",Tue Aug 21 09:26:38 +0000 2012,30,2015,120,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/arjunvswa,arjunvswa,1637736234461151232,Arjun V,https://pbs.twimg.com/profile_images/1637736282183876608/2Vum3aKE_normal.png,,,,,Mon Mar 20 08:42:11 +0000 2023,0,17,0,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
https://twitter.com/ShreeramBh93860,ShreeramBh93860,1637734136390582272,Shreeram Bhai,https://pbs.twimg.com/profile_images/1637734243869552640/wUMsN3g4_normal.jpg,,,,,Mon Mar 20 08:34:05 +0000 2023,3,94,1,false,,,https://twitter.com/deepigoyal,2023-03-21T01:09:01.708Z
